ID,DAY_ID,FR_CONSUMPTION,FR_DE_EXCHANGE,FR_NET_EXPORT,FR_GAS,FR_COAL,FR_HYDRO,FR_NUCLEAR,FR_SOLAR,FR_WINDPOW,FR_RESIDUAL_LOAD,FR_RAIN,FR_WIND,FR_TEMP,GAS_RET,COAL_RET,CARBON_RET
1103,787,-0.4573467878037061,-0.1020976033904598,0.3493579687958235,-0.3372896643208056,0.1190166536834383,-0.73373286125936,-0.1275985578373487,0.2314493714715811,0.5750685196950025,-0.589854009316065,-0.4723195261800877,0.2098303248607809,-0.8723247112917728,0.8827519628394576,0.2305699659563229,0.2632968474747137
1096,511,-0.5576606022102836,0.3766129013157929,0.5216222733574832,0.0802634134075744,-0.2786643289842808,-0.499309588491877,0.0033532774391298,-0.2597151064624279,-0.5801916738492235,-0.4026530690190585,0.4305753609647745,-0.617043383952903,0.427872659649116,-0.6095228537951557,2.618378212202176,1.124636828361603
1435,361,0.9670186898655146,0.970811255611308,1.18187778381861,1.347649419717343,-0.4693897399993764,1.633982615853704,0.352998072660231,0.2691135671516315,2.229814551064286,0.4389652206969037,-0.2733195044226285,-0.35754496460505,0.6429760244530073,-1.4975943344753893,-0.1388179734023786,-0.018508674141757
1165,110,1.884827315771986,-0.9501822899281324,-0.2106505437616564,1.7377646144459635,-0.3964591347512098,0.3884368692919988,1.6010729349996164,-0.7444538612043458,1.091960479604572,1.671681238271082,-0.2879090206903172,-0.372873058711227,-0.6684270387680767,-0.7061497891201607,-1.3802362198480458,-0.7860836809841681
1133,931,0.1984128835787554,-0.2879476154341624,0.309220999198231,1.2082845091408942,0.1870487778065478,-0.1877557788390481,0.2231611820414544,-0.8010057886914523,0.1946007074314611,0.2129886504587477,1.7724182391804244,-0.6243461602464819,0.6555824818004404,1.4858133441503611,1.2868665482578967,3.613421002363724
944,594,1.14033927251056,0.12440501655082563,-0.02976332639007283,0.367606421133212,-0.4490810156783245,1.7751822786942535,1.5772231591108097,-0.9077673714241208,0.308667734937224,1.1228850301817737,-0.5724151830080134,-1.1193129095440408,0.9799372671170667,-1.3807250336935106,-0.3894955065104291,-0.6864294437850652
1046,471,-0.4925374980368151,0.7499866623537671,0.9924990375278162,-0.8112457947399537,-0.3545697628985227,1.129248770074508,-0.4238026289083559,1.1978809212604644,0.4686436250766913,-0.6662098849371432,-0.867983975502727,-0.2070158078783285,-0.0401406962707493,-0.1979515022568659,-0.6683115244553086,-0.1731703519773997
1528,503,-0.7964491278871261,0.480015065911336,-0.7237194484856017,-0.0262870322414919,-0.7815785617441583,0.400752996619744,-1.7468852609922,1.3950755174021754,0.0070536234153125,-0.8855544256441471,-0.4869742150248335,-0.2628535674375258,-1.0617675893747287,-0.6453432264856453,0.4646376757440467,0.2639275300408544
2027,718,-0.6449334111734291,-0.4586253107051743,-1.2056448876243675,0.1592294630894067,-0.7793080211368357,-0.8829790606207034,-1.8068994029346228,3.233847670238605,-0.3182718010948663,-0.784138777920118,-0.492220590162501,0.527958179757667,0.9288748059704376,0.3096798541408918,0.7602013757259801,1.494226363176965
1861,1129,-0.2998821244870701,0.1172706213516508,0.6573737168889036,-0.5061791577368016,-0.1063029663071135,-1.0551269408489208,-0.1996578009514864,0.7969408293591312,1.686563270495515,-0.7139631330542973,0.0255761084411826,1.2789732044801798,1.2585684191976931,-0.9793826241083974,-2.7469914008793035,-0.7810484383617217
1370,194,1.3746677552738782,-1.0550190861955917,-1.559156046431218,1.9663470426405625,1.309316031786081,1.61929168653866,-0.2895786160049483,-1.0629305054738405,0.053492950126419,1.4171716928402858,3.217488079109191,-0.4692871990627711,-1.49983900971022,0.3714265294517138,-0.7496328903469459,0.2469724797464832
1602,456,0.356360511815758,-0.6712551139579812,-0.8360443654136561,0.35781225124689,-0.3283008694832491,-0.0601606997236075,-0.3474209937089088,-0.1709789290478337,0.5276545191506206,0.2395788909150414,-0.5604462032438061,0.0841138001529522,-1.3575921985771056,-0.1684932428268031,-0.9617901983650023,0.5147654879878796
1297,298,-0.9640541493444,1.579203768721389,0.8762240821765781,-0.2440763384988069,-0.7809163207336892,-0.7011677574122552,-0.5269614302353158,1.0962237550028988,-0.5205123087834461,-0.909744485103501,-1.1099735064802625,-0.8398058740728427,-0.0355022491259163,-1.1480126599452505,-0.8353706120257769,-1.231485085024613
1929,781,2.2301472338341704,-0.1894145037857292,-1.4690698057112443,2.233764286789676,0.8988527464401016,2.958023147250905,0.8128691501546264,0.2220750480268419,-1.1432771356535425,2.3395923111300885,-0.2295297397986208,-0.6147681364236707,-1.277032059667037,0.6295657308024091,1.161398204802054,0.073382276422181
1234,269,-0.5588799219303414,1.5498590299776462,1.4573945838420612,-0.8267362112102064,-0.7884112070902679,-0.9310309050871064,0.121557226522688,-0.4419997994398058,1.539646284635508,-0.8507188575277779,-0.0541721283385383,-0.1843500233676738,-0.9962024012966224,0.8303461071940466,0.6315909750293661,0.433843860710773
1969,270,0.1235295060836359,-0.9021221289189362,-1.3474844694332206,1.1967099847104132,-0.2392241976941221,-0.4639401971916856,-1.2196657136649058,1.4924210512148313,0.3878793911131984,-0.1200039898296302,-0.2681042005958785,1.2758462516146472,0.5224380156012761,1.2444620148525347,0.6367527234399173,0.2143078559786491
1727,833,0.4417224181551252,-0.9747014494117926,-1.0770340465178585,0.7647275995792469,-0.3067938042861103,-0.0575964188543437,-0.6017657622104783,1.998606700247236,0.3907387218718782,0.2576884918488146,-0.1931544673482578,1.5299158184667634,-1.8980774041576416,0.2309939782085308,-0.0295079640668492,0.1789324591870326
2053,479,-0.4660754023309644,-0.6693857454157872,-2.335635366327745,0.6026354198966866,-0.7601450788815162,0.0340987280914025,-2.29873134660016,2.080166095914819,-0.3180087254142035,-0.5279274571001189,1.1245246208026178,1.059724599196544,0.2636923814757803,0.2251787575082501,-2.0277121352764347,0.0607078536983182
2074,175,-1.1265666057833694,0.5661147030698279,-1.6928452989789544,0.0996208842617737,-0.7682391356761382,-1.2753014016926123,-2.084421545866741,1.5801001832558346,-0.2803759649311876,-1.154923444564625,-0.0532551695041621,1.0523918725241177,-0.0498607632550191,0.238202588252628,0.0984553029024023,1.165550390878973
1111,766,-0.4520979974462692,0.0855348298213811,0.3991824994266358,-0.0202711210012533,0.3313016887060274,-0.7431183818793751,-0.3306307726195803,-0.2622742689458582,0.8620064584087884,-0.6139480615355413,0.7548199921591784,-0.3391678874884308,1.7391508583131352,-1.0807357318746664,0.6265655199006233,-1.099941020084658
1620,994,-0.0811618867340245,0.9656813605420316,1.0503203825290697,1.602044768908803,-0.7852787019931284,1.5250196267981857,0.2875228155342297,-0.4548234288404729,-1.0274246436921333,0.1580593317844685,-1.0260466594002529,-1.2686913332380936,0.7112205161465832,1.2675538517424485,-0.3829934109845277,0.2681473226834572
950,354,2.313961175685183,0.12440501655082563,-0.02976332639007283,1.9443878566669688,1.9055116411634607,3.4827533310401737,1.5898455479785147,-1.0145567711403047,-0.0573697293345489,2.372387254775334,1.5978821033109754,-0.6428474797806005,-1.3288712150555384,-1.6589678466634683,-1.171063116046238,0.5125071242434402
1859,413,-0.1085727655970453,-0.7878732794099653,-0.2798925480543764,-0.2108045755214285,0.6808493128509223,-0.8321481925521427,0.0453737449946334,0.9916040800009274,-0.8314634506108503,-0.0316679166677482,-0.6270508422270035,-0.500508311091115,-0.6640774524630012,-0.8591325163962453,-1.368882987056511,-1.5384626071816931
1945,598,1.0441597140298038,-1.6623247571299782,0.0461684511501933,0.0401410592540425,-0.7638136838442735,-1.0221197196105636,0.1252283535413539,-0.7959987316586539,4.965793004525701,-0.0155142279346186,1.0780552102472791,3.6691802568295673,1.290454099151073,-0.7678787406469691,-0.4277258001608562,-0.1982617387766441
1616,152,0.3514032150788975,-0.938661762865774,-0.1472095509005936,1.1852597743129407,-0.7861301547208744,0.4241978502815851,0.0048486771459056,-0.1114505843245637,-0.2758907402116899,0.3977348174067271,-1.6879947729922755,-0.8912244211185888,-1.5152316123191494,-0.4383868044736586,0.954994236930889,0.3197492243593207
1306,1147,-1.2375094588121391,1.9418395290635044,1.079724038400983,-0.8872149882688997,-0.7750297339739641,-0.6792513667316009,-0.8327931276870489,1.3457977311043845,-0.2421911767903873,-1.2542372867332947,-0.6489290528015517,-0.6399439274430117,-0.9020054858955344,-0.4647360675474304,-0.0344209278153371,-0.640363353979254
1065,313,-0.3604394478650404,0.3381169514527056,0.7036134048213848,0.2116278280025399,0.0607184212380173,-0.283682620815353,0.1655777251347803,1.2755876647111444,-0.9129953480359496,-0.2396478356661047,-0.0881117738385046,-0.9693839639726928,1.0585855066696597,-0.4043797727263491,0.647589255981209,0.2225664148239472
1640,1179,1.6569745638344129,-1.05008482271794,-2.013751977871732,2.08527117436088,0.2191727226953338,1.504088526303751,0.3130146248466429,-0.888295482963238,-0.3282298625153664,1.7419340654277846,-0.256536863214153,-0.8028106223997417,-0.980734617917178,0.1942389689398398,-0.0578658114794933,0.1497723398678608
1128,805,0.3479472057473584,-0.1431802376316993,0.0733689754830139,1.2534105031230232,-0.3534029573086486,-0.3035021118689245,0.2661975174189638,-0.7405594835121692,0.2781207669677991,0.3366215029873912,-1.144069260999947,-0.6802595226336435,0.3468216615981743,-1.675911699584067,0.2267122939733722,-1.1251651773282625
1840,257,-0.7603791738246315,0.72520666074794,0.7129337644075624,0.0760766943673198,0.0151394208984309,-0.6203613302167822,-0.4372863257343807,0.5719292497018735,-0.3984106912272753,-0.7078657320746204,3.6960684441356166,1.1761139874854607,-0.297499630603327,1.199562375600715,0.9637551380299436,3.903983005831314
1583,1016,-0.7028434771279298,-0.1665038707220961,-0.9697519780337448,-0.128819470752244,-0.3956076820234639,-0.431097190984365,-1.6852370117730269,0.2391824928889031,0.8655817000361572,-0.8946431110192258,-0.7121962615023731,-0.4656378548876048,1.5593185804423313,0.0555954057027616,-0.516095772373689,0.4993599030150277
1169,509,1.8635635229664136,-1.3936138976113523,-0.4086010524028929,1.7623299553258454,-0.0196860468425859,1.0701313589013308,1.5709535769479492,-0.9875186631631933,-0.1634323558024391,1.9441911999314767,-0.4459959553214105,-1.1057650483861718,-0.3815460502411877,-1.9783865276176456,-0.3924208738925593,-1.167458807054055
1581,537,-0.5759294409534638,-0.4866658388380839,-1.7626700427109512,-0.0341587744030734,-0.0871925828621486,-0.2104679808239567,-1.6892859517918144,0.9489606442715942,-0.4140011598436061,-0.5660253888774267,-0.5611661303943185,-0.7542061113079347,1.9275002909789944,0.657632611838994,0.2237277669168342,0.5864204021951157
1445,780,1.0954263926970516,1.147988267092971,0.826486954747341,1.5396924017811942,-0.351132416701326,2.049522435929096,0.3377521291832884,-1.0329437972440811,2.0742505694710167,0.7095399776005503,4.284923478835343,-0.2387437137711247,0.6087856309467982,0.8528287737764607,-0.0428116383089147,-0.2606733930115265
2093,968,-0.7530022895182811,-0.9920474505358716,-2.314827155756745,0.2410325365959715,-0.7700051117040558,-1.6137738445099798,-2.182305496461231,0.9653170305787356,-0.3263710818864207,-0.7341651270689321,-0.2880689204438956,1.4872091963450234,1.4604555148097416,0.398136161306542,1.4004099092161373,1.4780647284151467
2052,517,-0.360706174053803,-0.977788081190764,-2.266438105068488,0.5422720772972155,-0.7546894743666994,-0.1547359256752265,-2.411800473545699,2.905050925084842,0.6112133931316466,-0.6824388734662552,-0.8377252803323174,1.4882939496461425,2.2362575904764426,0.1438547775361464,-0.5460479453312262,-0.2873188291377992
1576,247,-0.688238313106111,-0.5604624225677178,-1.5593870130556813,0.2048216346953179,-0.2803777462018436,-0.684607303128487,-1.670033341079315,0.6722651092424506,-0.8341675235907782,-0.581764928732653,-0.7228807406886617,-0.6791837923915381,1.0815838333401453,-0.3884078484247076,0.5236808004921171,-0.0939152968498608
994,699,-0.1773166777829669,0.2850573164353163,-0.02976332639007283,-0.820001054493275,0.0219720662445405,1.0859591615081663,0.1222719007641771,0.3615494033737934,-0.7090125030524879,-0.0410709786910535,-0.0309677369982678,-0.9982522314459948,-0.0732468808071812,0.4643897089164437,0.1703342066485016,-0.3385356762923562
1051,491,-0.4758004296919576,0.3913722180617197,0.8729296834799517,-0.0373864994744043,0.3931003379210708,0.7128752429184689,-0.2273887467506354,0.5837514676959809,-0.6554960092599433,-0.3622114310917978,0.8373085006090112,-0.6330874561036657,-0.235068800783158,0.0,0.4051290110730987,0.4985509944598577
1853,337,-0.3941660218405486,0.7061869226732922,0.6960841551506333,-0.2311121607707651,0.0916440252507163,0.6475176605659009,-0.4187787728263168,1.279788029221992,-0.4601558472936676,-0.3357322578345782,-0.4449592596131909,0.5063256508350198,-0.7425968681362912,-1.1889202057402064,0.9136763304241932,-2.113048125022653
1609,566,0.0680980884975653,0.2501044720649919,0.2150696224586478,-0.0554919504247311,-0.7875177073142382,-0.0667293009650717,-0.2945364208631899,-0.3447794420529699,1.7150703237607836,-0.2999535597735291,1.7267172557448005,-0.0127632208091145,-0.8828946529707525,-0.8724806680750642,-1.9947208802272245,-0.6953230878702363
1689,497,0.934636225362664,0.4496704323659549,0.1409002530342191,1.0574649483800798,-0.3454770887071615,1.1904251850983747,0.2052309168293808,0.4285048826957144,1.727137303342663,0.5556347245920725,0.023705708317994928,0.02625687493051864,0.0024805636048414806,-0.3806718703617434,-0.752105793163217,-0.2125130868549552
1701,345,0.6713450888738449,0.4821887502627243,0.2960017471047078,1.6129000478625917,-0.0353485723282833,1.5931309689019828,-0.0463185638810778,-0.323721985531701,0.8041686231076509,0.4960876459291711,0.023705708317994928,0.02625687493051864,0.0024805636048414806,-0.7590656091985031,0.9337367951933484,0.5500330486297093
2036,222,-0.8167355597295898,-0.0212148086752999,-1.4381824554210612,0.0930144813647442,-0.7612803491851774,-0.7007761677228602,-1.868757695045472,1.8622478470540256,-0.4004937330921959,-0.8416612333185419,0.0990996278814787,1.1657128631396625,-0.9023216007670896,0.1435000426547034,0.4756080515091981,0.149571642936471
1925,961,1.961776868636485,-1.1998299376850825,-1.8313186618081565,2.072964085093026,0.8011354062286637,0.2086087783814541,0.7372259676372355,-0.920938713118732,-0.0334341551103066,1.9631366286006549,-0.4696126005164244,0.3517459145510586,0.0820948541177828,-0.2863726797153682,-0.2011062795762732,-0.4160800530123111
1506,1140,-0.9006152305342616,1.2596504322237898,0.8670904861835284,0.2038582009395012,-0.7824930850443299,1.2295209944105507,-1.0348200428430825,0.9768193532624144,-0.5934317122038945,-0.8270935465382921,-0.5092313349344246,-0.6984346547508049,0.5320169522676648,0.0,0.0111651614591735,1.9344001141550573
1008,698,-0.8516328711550599,0.0403221953125038,-0.02976332639007283,-1.1881082255924769,-0.7852997255172703,1.07259458436688,-0.4620528926094972,0.9403095623982592,-0.7302569424450316,-0.7424151609662565,-0.1551620106562762,-0.7303633432590485,1.2057794025120734,0.0,1.8261492401597423,0.5305862590025145
956,75,2.2369173160610853,0.12440501655082563,-0.02976332639007283,1.7759467817271823,1.1828595340726993,1.96934760500684,1.794559426918631,-0.7220611894743306,0.6320955643737692,2.129407990604346,-0.0666988635501483,-0.5463292725153447,-1.3326883688526563,0.2261798268150198,-1.1920923078046488,-0.3323990531578529
1319,765,-0.6020724178263306,1.0343480492023889,0.5682656514522275,0.4455912779116548,-0.7678502004795136,-0.849428666587379,-0.4546974283274059,1.362015032493948,0.1608062642564768,-0.7153411193207757,-0.2040276424663407,-0.6226243544324473,-0.7171416991011257,-0.2802226141920079,0.5348010739347282,-0.267758888811742
1498,1202,-1.2598401563727624,1.2010044284233323,0.6195014390729962,-1.170735339479522,-0.7746197752531975,0.5393252189637082,-1.290862327796248,1.362821725015899,-0.0091061237231083,-1.3597078284709774,-0.997402647249558,-0.7777185670596409,1.411275692220835,0.1847665122561486,0.2574198932287933,0.5070788808899995
1572,398,-0.7162998133510065,-1.1366191967467096,-1.50718284733308,-0.2287723930780672,-0.3554842861986942,-0.721176727347792,-1.7285164156541108,1.4532547384249417,-0.4366299810966871,-0.7399961550203211,-0.3441603489809959,-0.5775233448826015,0.3720539211689914,0.0,0.6229667316456019,0.8341291940143972
1459,724,-0.1412991163646936,0.0327360369261585,0.8876475186218454,-0.107264305385928,-0.7757024867465041,1.0848854478436964,-0.1868834942690469,1.1065994898541978,0.7919420730309433,-0.3834102061557499,-0.5541335776048477,-0.47295319427581,-1.352052885739241,1.562647146782622,1.3108788060721457,-0.7146073826237473
1577,442,-0.6829857123745491,-0.3449850928145923,-1.4761941309291544,0.3003924873575873,-0.2961243657841085,-0.635229106488327,-1.6893216194526652,0.5804134296741152,-0.7501816907181846,-0.5842460570102739,0.2684386464945169,-0.8541577291885376,0.7093717316473217,0.780278948737732,1.518444766936383,-0.3034891086731129
2029,445,-0.5068063965420867,-0.6909704310250734,-1.6379731370282111,0.3245937657122296,-0.770982705576653,-0.7829215790175548,-1.8961108278444996,3.061688359260886,-0.7006889610249586,-0.5505079834203486,-1.025833711918508,-0.0421007863780949,1.8879007224425604,0.1482862342188124,-0.8765837307852252,0.3009582410973823
1045,487,-0.4868905235832969,0.5721358087231736,0.8346101296157351,-0.9229463931850914,-0.3682455653528128,1.3270015632189711,-0.2721595872650675,1.360179111581922,-0.1882089096615872,-0.5272309339872815,-0.2384583538963985,-0.3407646631474237,-0.2155534797366515,0.6970564415896944,0.6024259949179509,1.433067068660207
1071,986,-0.5050964911534117,0.4873838558625424,0.564840495097463,-0.1020564353602455,0.2219162925958485,0.5153498244323642,-0.4295900371374942,1.326798731363266,-0.6514420561480896,-0.441193387097763,-0.3447499309773941,-0.6482697068228224,1.1846579935216937,-0.577747700852166,-0.3810326510345325,0.0120828987333795
2091,878,-0.8434653342177344,-0.2125642421280149,-1.737483572029261,0.3354179661577658,-0.7803381738197877,-1.398260564162635,-2.091968558697845,2.1648966277031745,-0.348404748320953,-0.8999225679650436,-0.3210802380107758,0.1093503972596349,0.6924583367690665,-1.1975189394380743,3.076638846517343,-1.2234401051011203
1736,14,-0.4123386486370681,-0.8519969677759212,0.1561170501423881,0.1362624454910643,-0.3242748646100799,-1.1612856424513525,-0.6039837623055989,0.9474028931947236,-0.5782682024791312,-0.351114123658888,-0.5289293026103256,0.1775144131624962,0.1038735609623791,0.9683598125254153,0.0941462908124576,1.4517993964616276
1592,457,-0.3906423783682876,0.1967405212384083,-0.0849075768138123,0.4496359237713281,-0.7931625235463318,-0.2146491481526579,-0.9286691210780949,-0.2982416286314602,0.935956600971506,-0.5739751648382712,1.142813805228813,-0.4654803484620597,-0.4465132918639561,0.2179740137241198,-0.4859737691989982,-0.145952489271057
1226,365,-0.2181105431671547,1.2241541667656182,0.9478498101486272,-1.1682579383931362,-0.7812316735958174,-0.4452575794299059,0.2844593597745009,0.1231578546455576,1.1851798375968237,-0.4822976632296691,-0.3098266379463968,-0.2249694183989223,-0.4193210149412881,0.1754729870797335,-0.1391088291242004,0.7453988557543175
1970,1019,0.1471385841632573,-0.9452915001375084,-1.6920058270993923,1.357709976817255,-0.2146371862101986,-0.5754548351910035,-1.2960407437419732,1.7147761089463542,-0.2575832604672019,0.0192535703653664,-0.1218210424367441,0.341639921976677,0.0612561467732114,1.19549701468617,-1.0964290017300893,1.5439445899514814
1333,602,-0.6637795215965743,1.0069161526878685,0.1697517953018295,0.2926672581634802,-0.7780045626400395,-0.918853728939469,-0.8453838119673314,-0.2192970294143384,0.9259856014027766,-0.8374416210011768,-0.4340951782065503,-0.3522364797027205,-0.1023670760061221,-1.3414598165950846,-0.4522801988985173,0.1572085327216061
1472,616,-0.8962047224843646,1.5188840279703626,1.371514188267623,-1.2607120606564035,-0.7747774516842616,-0.0997617860543576,-0.3077109979618423,1.3807219539081532,0.5979129767519054,-1.1006633528271397,-0.1542101909436468,-0.5521472905592039,-0.0956907960149831,-0.986672231140916,-0.7503539981978633,-1.1324587424654216
1596,508,-0.1886849289854444,-0.0462773892468074,0.0151420117404685,0.0230034818464256,-0.7947287760949016,0.111532431187893,-0.7332631805955244,0.1366908171258711,1.193188551350773,-0.5065592574952064,0.0547005765344849,-0.2848450753722285,-0.1289921894758876,0.0537493125023537,0.1296896195112648,0.5799259861606391
1829,357,-0.6936204665579292,-0.5845685820246145,0.8830174632331831,-0.8767948084306415,0.1100501206369284,-0.2406709146092273,0.0336562578929541,0.7474822326684891,-0.7338494349367062,-0.5952304147492101,0.9548051777309852,0.4117388154198043,0.6756377096072488,0.8456228655513741,-0.131948332749538,-0.2143510431678134
1739,436,-0.2435790838198644,-0.5435076846268888,-0.328511716792324,0.1126205802849608,-0.2803777462018436,-0.9613601581270204,-0.6000827770281176,0.3237739397596808,-0.889792935544702,-0.0930880777557125,-0.7573046303263449,0.3458856262387093,-0.6990777051283444,0.6884747959243733,0.7693364240082476,0.7422005161526258
1857,1132,-0.1281885715934771,-0.4170644659066294,-0.0050777507973296,0.0302225753347119,0.3818212172189545,-1.2978872844228777,0.1480067785801651,1.1342495714686511,-0.4666249214083277,-0.1165232567603426,-0.6533865394810663,0.3587478946024918,-1.0218220049330575,-0.7988375930879819,0.1026407799751693,1.7579133249853862
1943,1200,1.0270025519376451,-1.1897005686076128,-0.5751117114338374,1.0927390552462757,0.4707717478632303,-0.7138628425039311,0.0273113773349647,-0.4810687527873912,2.482949421170934,0.4987024313446607,2.0855396156686283,2.364334102768161,0.980186556040333,0.0870499943923739,-0.3537078710031582,0.5472638301853608
1076,978,-0.9472275372076008,1.072713578004393,1.1824190202371916,-0.6156687423091431,0.2830737243245647,-0.7952250744198357,-0.4455427287090702,-0.3007173401643438,0.3829758329342861,-0.9948087821299466,2.329163003241588,-0.4426760710225444,-0.5217699704138495,0.3576561208576786,0.5727558133153065,0.3421713629894664
937,65,1.2763277146641443,0.12440501655082563,-0.02976332639007283,1.1164386376819904,0.6587956360260948,0.7562153791866677,1.85440844080156,-1.0062394930691565,-0.2770551735523287,1.3917071843339293,0.0365720500787472,-0.7845653631728065,0.5131672817964349,-0.4353961666189106,0.5562075934872565,0.131571590305972
1315,746,-0.5559916583434542,1.6092658233010897,0.0949537862572437,0.3480669190163929,-0.7731165932770534,-0.4956084343308213,-0.5307355971631059,1.1309671674138166,-0.8139710742048094,-0.4436895753345805,-0.3747701405229042,-0.8828150884152525,0.3865205919362843,1.9368952766475145,0.7857302654994383,1.939926774104512
2017,377,-0.7661452224695616,1.1311422133697115,-0.6152724411250621,0.036038696164758,-0.4009581689175712,-0.4801090617860589,-1.5709525423096131,2.570468247359846,-0.6648632285779711,-0.7360560931955407,-0.8402607126039254,0.1955614814504311,-0.1239694796840401,1.0128636802836737,0.0140709755028016,0.274156323502833
1357,1077,-0.0768656899078829,-0.4374970988096798,-0.5007947671421416,0.8557210319546631,-0.7808952972095474,-0.2575471670296044,-0.4287736440113569,-0.7204199874469134,-0.2582344805947443,0.0332103875507088,-0.5604856094164475,-0.8235009786295735,-0.2547511975732919,-0.8527042762466168,0.2479748580292109,1.211249947706174
961,322,1.8166120929959333,0.12440501655082563,-0.02976332639007283,1.8547929571628996,1.0200323395938726,2.0547773169222667,1.0087823640359617,0.127246951222343,0.8198324078972812,1.6125163060727914,-0.3741578234637864,-0.0272854081497971,-1.4513683620057047,-0.4337946042614126,-0.647556315350673,-0.1598347518050999
1856,920,-0.1668419593128444,-0.5296395784650313,0.0415167185332497,-0.3751610465195029,0.1837060374679896,-1.415136816583012,0.1336683789182005,1.1004380280055042,-0.1263429975450546,-0.2102922102023565,-0.3154360082355611,0.9159469137163312,-0.944893729666965,0.814434764595974,-0.1591220517759485,0.1086785014362845
1281,645,-0.503755239461348,1.4568470765817394,1.0000744959520924,0.1244970102241771,-0.7728117521769963,-0.5107920087389749,-0.1842018145828677,1.322918262162847,-0.031428742134762,-0.5764111132383026,-0.7900711732516533,-0.515543329607233,0.5568091116759242,-0.5087828740936375,0.7384512777003872,0.3410859542045488
993,50,0.0693345549011866,-0.9186421299894876,-0.02976332639007283,-0.5748937394823159,0.5725781635202629,1.034597752570103,0.1409881755394411,0.0821278039601261,-0.7157015256870464,0.223835586070016,0.0174780641421542,-0.6274654207529561,0.211674971923286,-0.0462022729074008,1.0121975985097054,0.8104680706717051
1513,720,-0.8491980420890692,0.8395859313179942,0.5632299001791123,0.1946589624968633,-0.786025037100165,1.3204834896793642,-1.5895538879554696,0.5629443640263518,0.3668850892530882,-0.9769740254515094,-0.507570197767219,-0.2362486647853328,-0.4175144412603555,0.9116520982212564,-0.2961684423489058,1.073947680274896
1204,1061,0.3799010031611262,0.0696234603692185,0.9093078525508346,1.5270301295618878,-0.7949495230983913,0.1840649472042141,0.62049231879541,1.1445140383858878,-1.0551165936189548,0.5308723866832521,-0.2681042003588937,-1.3238295403996447,0.3121559948251171,-0.8580013624725487,-0.3986837440178422,-0.3502706620611119
1346,232,-0.4204280729048274,-0.4333018880115002,0.2103368123793425,-0.0072625454042799,-0.7769218511467328,-1.610135849976246,-0.413881735093969,0.8496540131210923,1.2234120656144647,-0.733411187861658,3.9879042236130746,-0.4213151507597238,-0.0137103535253894,0.1689383080442141,2.1672659960966767,0.2995700972583762
1837,1075,-0.6067801350579918,0.3737436379719603,0.5005233102121341,-0.1416548946603839,-0.3020004407817627,-0.3335408306231585,-0.2452371084452001,0.1871369167313152,-0.6347734085126489,-0.4797412351560658,3.454976700080038,0.9550398226614302,1.0383966186244449,-0.3094315455531516,0.0072633357411395,2.016200766478489
1121,215,-0.1509869925779663,0.122813516447691,0.2038837869497018,0.2822781568334742,0.7029135014378208,0.0607268269702609,0.1270421201468337,-0.0355936702776677,-0.8821335517929444,0.0487805028649746,-0.8472447644040197,-0.7552627907394717,-0.0114896144976986,-0.6156384675276054,-0.7658876202984806,-0.9511427653710872
1402,877,1.5147142458707803,-0.5559194222733163,-0.357725214772019,1.696008418715747,-0.6893273378096081,1.0253890789065887,1.1775802295239408,-0.5488170161395054,0.4631492247953067,1.4291424779065915,-0.4589591923125848,-1.0526491839874508,-0.5052606241371416,-0.551436456689378,-1.2480714726230506,-1.0511264044664004
1749,896,-0.737037774527304,1.3946144936014917,1.0530593504654644,-1.0020456364737187,-0.7716028995388383,0.2540458142767357,-0.4662762078591104,1.420931403579876,0.2565226848569873,-0.8445612167113151,0.9375996738619634,1.2883259253383028,-0.6317380402907127,-0.3193718337011599,1.780994457626341,0.6320427163920892
1667,387,1.804163600728967,-1.2961676281386134,-0.1873909549590047,1.724378656963071,0.8939017065046899,2.364057379991512,0.9498144734784916,-0.2136223647771669,0.4777132669854447,1.742892255331661,0.023705708317994928,0.02625687493051864,0.0024805636048414806,-1.4691096666568833,-0.1412423332472048,-1.2721366907158511
1883,643,0.8513452573603326,-1.2835385220570472,-1.1829458210305834,1.7105487207908625,-0.2466034546679204,1.0903677034952262,0.186535778445732,-0.1317569822909128,-0.7198417331204289,0.9396523891330408,-0.3956611411521133,0.1188287927159842,-0.4981521525034597,0.2069421918595277,1.1577639812555065,0.0275237709625626
1972,675,-0.0981075730622357,-1.3783111597775786,-1.0191091753943506,1.354837434697377,-0.2506084360169477,-0.585573007487951,-1.3447957940758717,1.4631854015399917,0.6624915872805187,-0.4100399790049344,-0.554133577327547,1.0789859205351924,0.5305177026040645,-0.4635948081485423,0.1007526430825917,-0.7697645348757981
1309,638,-0.9376901707722728,1.7603586225660923,0.910555566039167,-0.0526416072393192,-0.7709196350042274,-0.7951492828670496,-0.6225956761472629,1.3932813219654223,-0.6079655653814975,-0.884479521056498,-0.01329087029998,-0.7718222460195141,-1.7399996471730104,-0.4790886942866254,-0.3933061409969549,0.4690720324957263
2048,108,-0.4494374037133616,-0.4477568889482327,-2.033828639845609,0.6325551437697254,-0.7622579430577746,-0.4420617022874244,-2.1003346067040383,3.2405793802493674,-0.7126826244335384,-0.5038804672531316,-0.8544230460233861,-0.1279678934569456,1.759871735347926,-0.3339835502493031,-0.7502722172023272,0.7258070072608319
